Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
830874b8bc76d978ce5a077548c3eb86	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_mangalensis	0.968772089434457
216acd6e08e11c45032c4a0216be3087	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Volvariella;s__Volvariella_sp	0.8831608150238436
2697d63c3f1ad07d617362a5afb0da9c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_sp	0.999990324670047
594f8bfb73391650341184f3747e9773	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.8972413330753101
2fe14b470088fb56be3a928b5cc8c05d	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotium	0.9963898608792744
d8d2aaa91c9525157e81998da0d6f61d	k__Fungi	0.9999999999999984
f8745d7b09088046de428928452c22bd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_americana	0.9999988084129393
5ccad0b7e288eadef3dc9ba2cd067fa1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Batnamyces;s__Batnamyces_globulariicola	0.9959163968180871
cfd3292fe7459a85f840ec9e1fa3190f	k__Fungi	0.9999999999999997
e70f580482ed1b7c47d7ad159ef3c0e3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.8525956207401942
bc77cfa5e2da9a40c91d4c28642a0458	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8249277864074387
946ee3f4d39e8592ecd7fb4da237a772	k__Fungi;p__Rozellomycota	0.7006468353683598
04e0e17d80673d0d48d4403b03196718	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus;s__Monosporascus_sp	0.9210346569778607
aee317c60f9f08f1300f40e6c03ea93a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hapsidospora;s__Hapsidospora_irregularis	0.972369641232802
25cccc1e5a87f82875b98fedf94cacb9	k__Fungi	1.0000000000000073
a3827514e4075f816d1f546b24e54235	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.991126258017348
9d746c7927d0ad19c991dd4c49135695	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae	0.999984635917966
587131b85b3ddac6bbf32a7ecfc6d8da	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae	0.9580870535406021
0577d2fac51a1d8e6ae9fcd7cffa85a2	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.7552867521397006
f40469067047129002695321d0f1c451	k__Fungi	1.000000000000002
2552a59287d0756ef39bd016730a8469	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Enterocarpus;s__Enterocarpus_grenotii	0.9440276496447112
a5c5a174091e56c93c7f7788832ec647	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Diversisporaceae;g__Diversispora	0.7953749385204272
074b955eec0a8d28d097a7d566700d69	k__Fungi	0.9999999999999936
965927345f8e080c69f67b58f6c4cbe5	k__Fungi	1.000000000000004
f40565d858e19a922412a41139b07f40	k__Fungi	0.9999999999999977
11e7b8463973ad2b33e19a8442ad605d	k__Fungi	1.0000000000000053
7fb8feea963ab1eecd9f0bafe7993e59	k__Fungi;p__Basidiomycota	0.7457253761485667
868efc58b1246c14ba24777b677c538c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Ascotricha;s__Ascotricha_sp	0.9994141847779336
2650bf85eb5aea0df484839c410a9c7f	k__Fungi	1.000000000000002
10c5020d6dbf7eb2f49a778b60c02372	k__Fungi	0.9999999999999952
f18da43467d4a84aa77d49b5b1c35fe7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Limonomyces;s__Limonomyces_sp	0.9997192291077261
476e1377ba16b4616dfa1d32d382198a	k__Fungi	1.000000000000002
68eb1a216d740d71714f16f06d7ebbc6	k__Fungi	0.9999999999999951
ca0122083c6c08dc41ce7a9449cda8db	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Entomortierella;s__Entomortierella_echinosphaera	0.999998786347118
4c33f7636d1aacfbb125d71dbbbd3efe	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Phialophora;s__Phialophora_intermedia	0.9989099463233452
2f0bc3b61f294e105d18423197d21f43	k__Fungi	1.0000000000000044
6726fe9e79e5df952175f4fb01c0f198	k__Fungi	0.999999999999999
0c7395603605cf803b01960279aa17bf	k__Fungi	0.9999999999999986
8969b92818b6d56b6104b24d6c829eed	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Sporormiaceae_gen_Incertae_sedis;s__Sporormiaceae_sp	0.7580692986674804
ddfc35c8c95bc1dd5d16d7a590422b31	k__Fungi	0.9999999999999954
1db2555a50f20331d59204265afcf648	k__Fungi	1.0000000000000007
c77720c6c800536ed00b04774b33c1df	k__Fungi	0.99999999999999
92f41bec7296c3ef02fbd420a255b13e	k__Fungi	1.000000000000004
a52fa2893869986f56d7963766660452	k__Fungi	1.0000000000000122
c909742bed02a847bc0475ebfdb319f9	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.7251583137499195
e6bc3dd7c4dea053088dd0cb944df608	k__Fungi	1.0000000000000073
8a597fab3a13f526671d96e58756de81	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_ochraceus	0.9954018347840041
32a7edf6f70a87b732ac96b454bf18c2	k__Fungi	1.0000000000000073
e207edcf2476ca5415e6dd86a494f370	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.9703002104313988
71bf275bfe90e9e008ffb87227051565	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999999627310651
a8553808de07d7c855e0d424e54e671b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_minuta	0.8665833442687375
b75ea639169800c80aba61b9200fcd40	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	0.8005262821961924
78dcb58feba19e2724395945296c9fdf	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolaceae_gen_Incertae_sedis;s__Thelebolaceae_sp	0.9752848979617642
8b731fdf9cf7f6e654377c2afc3b47b9	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_drummondii	0.9285975202276904
ded99bc726a16247f74c5375f1d33954	k__Fungi	1.0000000000000042
b60a7e1800c35a566165e1cc31f0182e	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.9091033791424249
d6b39401ced1bd25786c0d48576c36de	k__Fungi	1.000000000000007
ac00c63471ac0c66470d8df46e361f06	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Pyronemataceae_gen_Incertae_sedis;s__Pyronemataceae_sp	0.7220905357456998
5a605765dfc9522b2b8c5e559394c281	k__Fungi;p__Ascomycota	0.9646908673680706
9daa7fca73dcd9f5c0aed1388a19565c	k__Fungi	0.9999999999999971
ef37880fef19bd213ac2e72428db4077	k__Fungi	0.9999999999999926
d4b51c5bf3040aa37c1912143a1bcaa5	k__Fungi	0.999999999999999
ae93f0fdb93e230bfb7de21ef1a16406	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.8438408178828877
f93e92a4ebdaf051c974b66fdd36b201	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_sp	0.8297438579703947
08b321a03a5afc654c05c375796c419b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.8330541508144768
79826d6d778ccd8fe3c86151a699e17e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea;s__Waitea_circinata	0.9999966480228767
7985f978b54830a5579dd070a9149eae	k__Fungi	1.0000000000000018
eab37aa25300b288a20a4ca8c6d96c1d	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Ascodesmidaceae_gen_Incertae_sedis;s__Ascodesmidaceae_sp	0.9999396354584421
9aeb6fb0e4b611f75829eaca6601e637	k__Fungi	0.9999999999999983
511c8d63af4136e28d411a4ddf3ecef1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.7268587316518085
0cc0c3fcfb8e028c46b13b57aff7cf83	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Warcupia;s__Warcupia_terrestris	0.9999638044643113
baff08efd7d8ee3a253611f72f39ee44	k__Fungi	1.0000000000000022
b354aa591460f76111611b7a16af01d4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Achroiostachys	0.9999984848772121
c525dd23a95cef93fc6cb8d22d1ad325	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.910515212363703
63dc6d6550fefa630311802ff316aac8	k__Fungi	0.9999999999999979
60c6dba3d5eff93b906f1f7fdce2698b	k__Fungi	1.0000000000000004
1b1d7b5605d93aea2720d7960a4c4f65	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces;s__Talaromyces_rogersiae	0.991200240744945
0138a3811f82019b37f12bba8d6bcce4	k__Fungi	1.0000000000000044
c9984a3a399803c226fd6d8a03bb977e	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9931477226339284
4707eab6535750e463ddda6f6f1b1c6a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;s__Curvularia_siddiquii	0.9729280930654739
0069948cb6618a6af9be79c889ceba73	k__Fungi	1.0000000000000024
6953c182d973b9fdcc06ff168eed9e83	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_chlamydospora	0.9996654269817044
cff9cc6a08bf09f288a8fcf0134a7249	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_sp	0.7738554554182364
aa80da983b69d48f1acbabfe86acc801	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__Cephaliophora_sp	0.9604171093789179
52fb0e992d7e73453ef71d453210004e	k__Fungi	1.0000000000000029
665ebcec68e35ac867d01a6b7bb35a0a	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.837843818921837
eb98b2d0fbd2f2d4415c926911f71c6d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales;f__Corticiaceae;g__Waitea;s__Waitea_circinata	0.9998216208839995
0b641255e43d37e7643ac05e60db27f3	k__Fungi	1.000000000000004
7f4feabe7f72d78d4a5e0f009df17ce2	k__Fungi	0.9999999999999898
15f805e3c38e410cd1daf7c030c275cc	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.7831563946299996
91f93a0c961d5caedb8e6b0fdb06e9fb	k__Fungi	0.9999999999999984
7e4a17226c64bddb2f4bfdcbe784d4d4	k__Fungi	0.9999999999999911
a7d96ab9c918cbec6e113848a0cce375	k__Fungi	0.9999999999999963
68542d32e6a7ef3ca70b7564e50683bb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_saturnisporum	0.9554382226119181
283b83776ef6123db42fcc87669e21b6	k__Fungi	1.0000000000000024
3954ec1526267716f9fa3e241522ee76	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__Cephaliophora_sp	0.9999996026051513
9be40eacf494b2655eb36a07fc7ca212	k__Fungi	1.0000000000000053
8fe457366921eae012e8c0faa717caff	k__Fungi	1.000000000000012
276f1b430179646db5d091473738dc4a	k__Fungi	0.999999999999993
0b8eb22264a018169222014ac5093c07	k__Fungi	0.9999999999999987
c65433949fa1e04ffc1c5b2884a7d3cc	k__Fungi	0.9999999999999966
7dfe446f8b52d93cb6232c43448d5b93	k__Fungi	1.0000000000000044
1557719e0554f8616a66cb1d186f4d17	k__Fungi	0.9999999999999916
5425c2457236dcdf0c559b19467ae303	k__Fungi	1.0
4b0d7909e521829bf0b2f6360c1beb9d	k__Fungi	0.9999999999999937
f8831fb381b56c1f5a410416da3da590	k__Fungi	0.9999999999999948
c57808bc59e07d2b36bebf501c4a09b9	k__Fungi	0.9999999999999978
76e1ac09076e498dc3e480b93c5c63d6	k__Fungi	0.9999999999999997
1d2af797d78a12f72fd4dcb380732370	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium;s__Botryobasidium_subcoronatum	0.9999999264798332
c151d9baaf18468415cf4078988d1ec1	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9981138699966143
7e6d8036a3e567003f2910636bb282a0	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Paraglomeraceae;g__Paraglomus;s__Paraglomus_sp	0.9996064584813401
22e0c76d9e944a40fc7c14035e7b1ed7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Acrophialophora;s__Acrophialophora_sp	0.828669485940326
49a06a1b2793cb89cf97ec683a0d3099	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.8829035076234641
9abcec05f3ad3d01f3373ffef975927f	k__Fungi	1.0000000000000073
4162fcfdbe1acb970622c391d4381ad3	k__Fungi	1.0000000000000049
74b69a85b466a386ea72331406a671a3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Zopfiella;s__Zopfiella_sp	0.9999338961465669
f7dd44c336b77986e6cb10c7619925ee	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_citrinum	0.9999999992760991
3e61c64690a2733f9c194b84e7db8009	k__Fungi	0.9999999999999952
0d24a7c2989aa0611cccc2285764405b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9336686049479674
6aa9c71a219c2cef6608d20a0b90f591	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9971374673914127
79089522c218caa0cf804deefae4a08e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__Westerdykella_nigra	0.9956564982556703
e4e8c99f01ff3d634e748307ca0d5ce6	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.869177837040854
bffd1e50d1f077382f6d9578c7d2ba72	k__Fungi	0.9999999999999996
2975e0bf0fc22a063358a09110ddfdf5	k__Fungi	0.9999999999999978
d55c0292445a3c7ed16841a73930ba71	k__Fungi	1.0000000000000029
8d869d77b7cb5d65308caed71972ffcb	k__Fungi	1.0000000000000049
414d7f5ffe084d73fb0a25ac70606fb4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999430620207941
fe3d842aa83c8c20d3352e3286d12f8a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.8553330473499351
c3d7d6aef24284d9a9bd64a3eb30e884	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium;s__Lecanicillium_psalliotae	0.999518278261772
68819dc7d9ffb24cec54091a75873bf5	k__Fungi	0.9999999999999966
d0af9043d58b17099732a0dda0c028f3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Myrothecium;s__Myrothecium_inundatum	0.9678626359548417
b62db17ceb78182e7817b43e0f52ae96	k__Fungi	0.9999999999999992
34e706d70bf17e15d334a7ed46d2f616	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_ambigua	0.9999954992833823
b120f4354c744594e8484998e586c2f7	k__Fungi	0.9999999999999977
27e0edd72b54d296c29344e652533706	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Lulworthiales;f__Lulworthiaceae;g__Lulworthiaceae_gen_Incertae_sedis;s__Lulworthiaceae_sp	0.9999995619164501
9060466a99ce1deb43e52916a4882174	k__Fungi	0.9999999999999917
c5646bfc65733f826e607a1b23313da9	k__Fungi	0.9999999999999986
7f4279ef7a27627835f46e5416d20f69	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_sp	0.9420928624791662
2ca3b55c61eaaa73849bc2b431e94498	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9931373666508256
ade256feac9705ebdd3884bc037e4a86	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_sp	0.9729660281750412
3ded7efe20313d575f7a4f12ce363f87	k__Fungi	0.9999999999999915
50c4ea99ea3d221170af0e96669045ea	k__Fungi	1.000000000000001
2e04500c3771d455dfe61a65806b7980	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.8347712268247188
7a93f1bd17b9f204bec643ca6e0adec8	k__Fungi	0.9999999999999927
3416a068ce3756f50d11a57e19e790ff	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Humicola;s__Humicola_olivacea	0.7879845606705123
3dc24e059fada4a8cd89791a96a168ef	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Desertella;s__Desertella_sp	0.9999999996825579
992c74abf5619cd44aa30af570b7fa8d	k__Fungi	1.000000000000002
c56ca8f0c14a74fd8058ea8712ab1945	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_polycephala	0.9014573140827288
f585590c54356dfdd74e06c454d23c08	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium	0.7411416050584445
89bb51d6fca21c1d74d87c143cf4621b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp	0.9173493862187962
b88cfa87af6fd12517311f7871e9eb2e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Pithoascus;s__Pithoascus_sp	0.8922533577766495
b8db9c8f6e3cdd4608c33488255a1507	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium;s__Scedosporium_boydii	0.9676444243507427
b9018c4069a7d0b0a39412f50cfa7b6a	k__Fungi	0.9999999999999954
693f32ad571161e7ae5c899d2a51efcb	k__Fungi	0.9999999999999939
6f61d422b4260b9b6d1f75631b754bcf	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Bisifusarium;s__Bisifusarium_penzigii	0.9923041993542825
87b5dfe5685120b3f282bd6dfec6d295	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Remersonia;s__Remersonia_thermophila	0.9998681635158327
9ba9a021dccaf1f42cff36a67192b327	k__Fungi	1.0000000000000013
94607fbe0991e10c8c22e7c7fd1a04bd	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9434086999882727
f4e858bdec5901893df2e442287a6dad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Leucothecium;s__Leucothecium_sp	0.8575543040624515
906a8c4966e99f3cdf9a824e4e48cbb1	k__Fungi	1.0000000000000049
0b3e9e47a1b0cc3bf48ca2bcaf3bf3fe	k__Fungi	1.0000000000000022
fd3c2cc2b237bf739382068e691b0a88	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8591780446334487
310ae9047e502175fc3be83adde1003a	k__Fungi	1.0000000000000042
b873c7c9750e7262eaf4ab501e31969f	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_reticulata	0.9999801889525238
9f8346fd8537c97c9700d19ff3b4e835	k__Fungi	0.9999999999999978
0410966fb9ede4ce259af3a942d34485	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Sphaerostilbella;s__Sphaerostilbella_toxica	0.9964621138149815
33c018563c37ca452d9b6cce2a58541f	k__Fungi	0.9999999999999933
9b5678890daf83d1d3b958ef4897b0a7	k__Fungi	0.9999999999999988
25dc13588c45b9236dfcf3d3fecc03f2	k__Fungi	1.0000000000000044
3bf49a8dd96c3ac249638487db4546b1	k__Fungi	0.9999999999999964
d9da2667190ed1740283fe5fb8b8c64c	k__Fungi	1.0000000000000013
e5adad66de99a6a3d9b1364461153efd	k__Fungi	0.9999999999999989
ba7b4df22b45a7dd2483b3363f17b8da	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_urticicola	0.9958074955231161
efeebd6ba1cd1f1b54c4f4c26dd1e88c	k__Fungi	0.9999999999999993
20f7ae44f74a800fe7b7f64e7b8e8bcb	k__Fungi	1.000000000000005
51e22eb6f7f0f598f9258ad203102993	k__Fungi	1.0000000000000133
b8754dc7786dc045ba712f061de43e3e	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.8523788236089419
fa8e6c5c1fc81b41e47cf82a00208635	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomeraceae_gen_Incertae_sedis;s__Glomeraceae_sp	0.745628082515551
196fac4271042638ca67df674a1acdac	k__Fungi	0.9999999999999983
f95ab68c48ddb6833219214ae34f1a52	k__Fungi;p__Mucoromycota;c__Endogonomycetes;o__Endogonomycetes_ord_Incertae_sedis;f__Endogonomycetes_fam_Incertae_sedis;g__Endogonomycetes_gen_Incertae_sedis;s__Endogonomycetes_sp	0.7265910863462798
c3d3e129c988bd2023e815b1590881d6	k__Fungi	0.9999999999999944
65fcfa30dad6069c40df148f1b60c5e1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.7132929818288173
64daa7a1530788310f88845da1894b09	k__Fungi	0.9999999999999917
53f6d517e75228b015b9fa4ddd5c6cca	k__Fungi	0.9999999999999963
ba6a505f78a2346ddc4adc29c340c6fc	k__Fungi	1.0000000000000053
3ee5689eed70dfd84afeea1d45d7c6e4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomiaceae_gen_Incertae_sedis;s__Chaetomiaceae_sp	0.8936877021462261
d96803b1c61979c2c417d539b544face	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.9999860075037903
295f2b3e49045aec39da86c83c697c99	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Microthyriales;f__Microthyriales_fam_Incertae_sedis;g__Parazalerion;s__Parazalerion_sp	0.9999950595059317
8cc77dc6990d1b531e5478b9735c34ae	k__Fungi	0.9999999999999948
0e40f4115d3d5b2ef8cd2e1987fc137e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999998593168972
a1f1c4c3bd0e24d4ea0fd7894214c667	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Tulostoma;s__Tulostoma_sp	0.994027114970895
b15ae2cf61870d9f66fda983a7519319	k__Fungi	1.0000000000000024
39822c5faeadea862fb4f66aa1ffdcf3	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9999147746259304
9c0143a25f7ef3dc32e4c2ca25631d7e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Canariomyces;s__Canariomyces_arenarius	0.9999930957458247
e4fe237d76959de63778f744c888c492	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9611201258798182
4fbb872133320dac4072e08f5eeccb6c	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_scutellata	0.81980347709493
481aae64845a0849cc5f5351d8e1cd91	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium;s__Scedosporium_boydii	0.7551203418588373
