"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_unclassified_1a061860efe2fd1091f90de83d82ff4d",50.9821040092916,-0.111475476797545,0.978512795179674,-0.113923371617308,0.909298538309676,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_e44576938f7308623896e3cc195e0d53",66.9075170240009,1.22476840778746,0.900311328953151,1.36038320123282,0.17370869162074,0.524499059165534
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_unclassified_unclassified_unclassified_c5e068be2668e67b64c83f3503976c92",44.9003868912128,-0.188103328915857,0.359086715432572,-0.523838172874925,0.600391100455904,0.972389243716461
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_2ded4ab4778f5c3fdbb213b17ac22349",58.311806811262,0.527519017799568,0.475079903605259,1.11037956730302,0.266835499193723,0.659948503904594
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_b1709734b7dcde8d041339c8d3507f1e",83.7840694482936,1.43336601581261,1.13433620704264,1.26361655998761,0.206367686852023,0.573038844740887
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_persicinum_51121d174235724d93d9ad2496a65689",60.5372027246915,-0.489869203973493,0.492878074510648,-0.993895304553478,0.320273840564316,0.73239091481987
"Fungi_Ascomycota_Pezizomycetes_Pezizales_Ascobolaceae_Ascobolus_Ascobolus_sp_b91d6310355ef9aadd0485f95502e441",53.403445379005,-0.00807521486118505,0.56089371527945,-0.0143970499957586,0.988513212909373,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_35c351e1f2a05ba247a822b85fb2f2fd",50.4939762061121,0.435044753259534,0.900963689132589,0.48286602280096,0.629190868290578,0.988274545648332
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Allocanariomyces_Allocanariomyces_tritici_b836e22d01ed6a62b260f01262127a38",43.3054372841296,-0.5192114461934,0.446035834758674,-1.16405769611385,0.244400630932006,0.635301766605784
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_677f39cb0b5f073bab4e5b5ceb33d96f",36.9871611654634,-0.559892102307015,0.876977184930086,-0.63843405726872,0.523191167069571,0.919279395246535
"Fungi_Ascomycota_Leotiomycetes_Thelebolales_Pseudeurotiaceae_Pseudeurotium_Pseudeurotium_hygrophilum_a0040f7f0874264577e70757c8330fd5",1.28503679437198,-0.896213964392666,0.619577832563959,-1.44649133214454,0.148039441440971,NA
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Sporormia_Sporormia_sp_d6f397d83d1695a6493662475a7808af",67.720822856457,0.216412975009604,0.958224262746933,0.225847939175757,0.821319690124596,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_6d4c8253e4fc945fe2bdca5b551c32e7",40.5698467930776,-0.136441327195229,0.45824861854285,-0.297745201347444,0.765897641466057,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_0712f4c204fb2be1538e6783b0a5ff89",40.1466527250928,-0.145010921548629,0.505686729363329,-0.286760385686215,0.774295797198811,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_a6a6a20bc1b2713ee2bae77a856e8fc5",55.7104323930207,-0.448365593797618,1.06352492087722,-0.421584473476932,0.673328341206633,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_69b141cd10b5f2821df20410a28eeb20",17.7476451711265,0.618194550255638,0.794034975955777,0.778548261695297,0.436245866627192,0.868479333532766
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Preussia_Preussia_sp_f74763de17c09920e4ec24527d682557",33.9943519668719,0.339502968611564,0.403159990157681,0.842104814217253,0.399729286771591,0.839971676932194
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_7f84f2f14c7148135a8971e97ab29414",38.2968843316702,-0.0333770308428081,0.754675180629757,-0.0442270154094054,0.964723447935011,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_72196ab3fae4e881542aca53b57891ba",1.02788802348296,-0.00307916483911303,0.642710936880626,-0.00479090157397607,0.996177428224885,NA
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_unclassified_291daa9a07a675ca47bbcd36a568689b",30.8557277103837,-0.296205356434059,0.535255280708956,-0.553390815765011,0.579995826492561,0.957942236824717
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_a7b313d891107fbee374ecc6ded2a6db",33.8046948331322,-1.10689140672512,0.61613337471973,-1.79651265804036,0.0724130214078239,0.314773524782764
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_fujikuroi_9823d03cf21ee6bea8cd5345c3abda63",26.9892042634341,1.12046645886561,0.964046546053075,1.162253486051,0.245132514445962,0.635301766605784
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_dc7382b8baeb332732be90d53df52c6e",23.1468384174067,1.57715064518495,0.766705250881772,2.05704948984124,0.0396814656160889,0.257102829304243
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_a9f2968ee14309e36e2d708d0aa22fcb",5.39679053977171,-1.01990044864885,0.78859567423162,-1.29331225363695,0.195903084278726,0.558952836795265
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Scedosporium_Scedosporium_boydii_4c1409f3ec03f348b9565da49f9b01cb",6.72003414892644,0.683202592189143,0.784541314420063,0.87083061099742,0.383846648569865,0.825942543635311
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_sp_4fe643f045608e94db26815d9b65422e",28.5874747525377,1.90180456745732,0.966417068667072,1.96789215455433,0.0490804477017978,0.273804915659744
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_equiseti_7e870910d95b7f139562f3358ce36d18",54.6709341097522,-0.605810935458004,1.14372643246379,-0.529681677595734,0.596332653609746,0.970991912422151
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Enterocarpus_Enterocarpus_grenotii_ba09c722d6bf2c97d098f0d3db863f4c",18.6860244819672,0.474164256784818,0.426389930973947,1.11204374761324,0.266119341077258,0.659948503904594
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_4ba25a2778488728fb114b8f15ae8924",25.6483904625598,-0.201388731534224,0.65987830162458,-0.305190716285741,0.760220902672595,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_dc0dc02f5ef43ca3847a8f849a496016",15.5277780660629,1.24390293277779,0.926875509797352,1.34203883868908,0.179583402955399,0.53702344537624
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_unclassified_b507e13497e2a6f98e3dd5b7b2672171",36.5452800913839,0.015479294367538,0.750086818973913,0.0206366702839986,0.983535488031859,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_bee891f9fa6a42e81089047930a19ed5",13.1806795647297,-3.38212326064509,0.881240010826949,-3.83791387033293,0.000124083986589571,0.0077180239658713
"Fungi_Ascomycota_unclassified_unclassified_unclassified_unclassified_unclassified_1e9048af1082f6a89f87019be9303023",21.9219089191755,2.08807769548769,0.921486284071952,2.26598890464293,0.0234520625892575,0.187015165775874
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_4026253564bfc3341c2172f0811c92c6",5.61559285405,-0.0857533689281629,0.82871668635672,-0.103477304535956,0.917584161145517,0.996915393217503
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7de0f3867de06fe07f3694dbe10b7f32",7.31762845158871,-0.895357065540079,0.968697040514896,-0.924290080481887,0.355335305954152,0.789352001083866
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_fusispora_3fda4e2d39ac5f8bc37245b7a47531ce",10.5028681431452,-1.53022867841921,0.865435347580831,-1.76816059419885,0.0770340598466544,0.323751251517696
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Stachybotryaceae_Albifimbria_Albifimbria_verrucaria_6b7a936f14e93d71e00a46a6c4062ee2",12.6958556808349,-2.34404504769666,0.845322184391825,-2.77296052437463,0.0055548858761641,0.0989909350485095
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Podosporaceae_gen_Incertae_sedis_Podosporaceae_sp_b6112ab0cbf794f7a2a2f776878bd37f",1.1011719544671,-0.00307919463597087,0.645104371148145,-0.00477317279759022,0.996191573580107,NA
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_70052593f4ccecce2d1079fcb8e20edd",21.8319186392205,-0.995064669229481,0.551498078406602,-1.80429399156646,0.0711852312128266,0.314773524782764
"Fungi_Basidiomycota_Agaricomycetes_Cantharellales_Ceratobasidiaceae_Thanatephorus_unclassified_168b7087ff5587e329140638f41ea137",17.6887500247408,-1.19738912422709,0.786465635664969,-1.52249388902375,0.127885375454225,0.451958542798454
"Fungi_Ascomycota_Sordariomycetes_Xylariales_Xylariaceae_Ascotricha_Ascotricha_guamensis_f598dd2c35a26b38462ace9fa0ae80e4",12.2324626362364,-1.63124886378861,0.572512391134735,-2.84928132394731,0.0043818116183498,0.0908495608871192
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_99efce9656ff9756cdc469b589eed53b",5.66906265072712,0.788175339113854,0.786537043749938,1.0020829220657,0.316303545345002,0.728669648905894
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_da3ba9132949ff5755979100a5abe50b",1.52324660411359,-1.05324414262419,0.648619323546656,-1.62382479890522,0.104413205805771,0.396006182995057
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Sarocladium_Sarocladium_sp_571924899d89894769af5be8b189d164",1.11949809400234,0.411868993729867,0.599957463112337,0.686496991958825,0.492399760531203,NA
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_sclerotigenum_7dc7bd97d9ee8c14bebb3acce7cd6c2f",18.2600578316303,-1.65265809722481,0.713419516624254,-2.31653053878429,0.0205293190050417,0.183944063132969
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b00ac03587600b6303a38b88ba8c8ef2",16.7171131091138,0.709036122019479,0.98406610688111,0.720516759048527,0.471206884906596,0.893083010846593
"Fungi_Mortierellomycota_Mortierellomycetes_Mortierellales_Mortierellaceae_unclassified_unclassified_0056736d8b93aa02956e410e559e03a6",16.734099074403,0.0952251805039447,0.445802355837987,0.213604031600388,0.830855855197949,0.996915393217503
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Neoschizotheciaceae_Neoschizothecium_Neoschizothecium_curvisporum_a27b2f3136cbcfa2fcba5c9bc97f19d1",18.9561400066454,0.596462917068211,0.561388562746109,1.06247785695977,0.288018805169112,0.679244022467249
