"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_unclassified_1a061860efe2fd1091f90de83d82ff4d",15.9740814440782,0.212008559837277,0.518958069685342,0.408527340110201,0.682886562639045,0.885906892072275
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_e44576938f7308623896e3cc195e0d53",16.0382431366964,-0.848931083168893,0.542323572021283,-1.56535899777481,0.117498756744156,0.341814565073909
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_unclassified_unclassified_unclassified_c5e068be2668e67b64c83f3503976c92",12.2914245556989,-0.179641883935968,0.220184970641836,-0.815868055900064,0.414575604022336,0.682812031575876
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_2ded4ab4778f5c3fdbb213b17ac22349",16.2495844098617,-0.165170817677792,0.296191815836624,-0.557648148417776,0.577084671217774,0.814707771130975
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_b1709734b7dcde8d041339c8d3507f1e",8.87595144295874,0.432820078674836,0.572482635809716,0.756040535731983,0.449624892476925,0.713917283741179
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_persicinum_51121d174235724d93d9ad2496a65689",15.5611905789881,1.42844400054761,0.333549158035666,4.28255915547797,1.84755991391035e-05,0.000886828758676967
"Fungi_Ascomycota_Pezizomycetes_Pezizales_Ascobolaceae_Ascobolus_Ascobolus_sp_b91d6310355ef9aadd0485f95502e441",14.2301992418852,0.388982788617748,0.381167358746313,1.02050393270069,0.307489525078664,0.585460400086071
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_35c351e1f2a05ba247a822b85fb2f2fd",12.3474413293592,-0.511303315088997,0.54474783643119,-0.938605499452189,0.347933328188947,0.610224084477299
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Allocanariomyces_Allocanariomyces_tritici_b836e22d01ed6a62b260f01262127a38",15.5908817657821,-0.5642555932268,0.282373287819801,-1.99826122925227,0.0456883464710323,0.182753385884129
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_677f39cb0b5f073bab4e5b5ceb33d96f",13.9799571219325,-1.13924253234786,0.519071221834013,-2.19477113048691,0.0281800193713841,0.142383255771204
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Sporormia_Sporormia_sp_d6f397d83d1695a6493662475a7808af",7.22851478063597,1.32100477776148,0.494136866994822,2.67335806331432,0.00750960474992869,0.0600768379994295
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_6d4c8253e4fc945fe2bdca5b551c32e7",12.6105517429555,0.279676416997947,0.304670731468216,0.917962863220172,0.358638308556958,0.620706079918243
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_0712f4c204fb2be1538e6783b0a5ff89",13.3352530863497,-0.390097975093412,0.302787226316401,-1.28835677726304,0.197621797285946,0.456202171877195
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_a6a6a20bc1b2713ee2bae77a856e8fc5",11.4095847087481,-0.515535523421998,0.576540036535447,-0.894188591862521,0.371220995028405,0.636378848620123
"Fungi_Mortierellomycota_Mortierellomycetes_Mortierellales_Mortierellaceae_Mortierella_Mortierella_chlamydospora_c74bad0fda54a3999e2c960a26bb711c",1.05053400105708,-0.13742980667817,0.382485172343241,-0.359307540828906,0.719365033728118,NA
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_bce8d64824451b4cb44896126c34ee03",2.52335995206292,-2.81342691394267,0.478391415202528,-5.88101463474548,4.07759107207678e-09,9.44842911661222e-07
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_69b141cd10b5f2821df20410a28eeb20",10.1391476908704,-1.19326053737665,0.472181779415961,-2.52712109910846,0.0115001841053883,0.0788584052940914
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Preussia_Preussia_sp_f74763de17c09920e4ec24527d682557",11.015136679295,-0.262876701373733,0.310282336469295,-0.847217744861045,0.396873764530415,0.664532815027672
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_7f84f2f14c7148135a8971e97ab29414",10.1291852382499,0.41836863528697,0.400758323656171,1.04394247253591,0.296512006180414,0.580921481496321
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_72196ab3fae4e881542aca53b57891ba",1.66185774139333,0.381456060323081,0.467874565457496,0.815295569550968,0.41490314418673,0.682812031575876
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_unclassified_291daa9a07a675ca47bbcd36a568689b",10.7995644304344,-0.521713843812721,0.381758179667398,-1.36660816087099,0.171748157872195,0.430117125801671
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_a7b313d891107fbee374ecc6ded2a6db",9.87845357040183,-0.418367971085096,0.420548000879064,-0.994816216485608,0.319825657682528,0.585460400086071
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_fujikuroi_9823d03cf21ee6bea8cd5345c3abda63",7.98925862002209,0.193367113540885,0.521118834857734,0.371061455864811,0.710591758636045,0.905532860562748
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_dc7382b8baeb332732be90d53df52c6e",6.4199196420647,-0.470707617790368,0.444671502625006,-1.05855134635717,0.289804154788733,0.57166846972024
