"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_unclassified_1a061860efe2fd1091f90de83d82ff4d",87.521843931864,0.55858994759505,0.858726395485874,0.650486523450808,0.515378004056981,0.778325965310542
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_e44576938f7308623896e3cc195e0d53",66.040608685854,-0.818034576314848,0.854863820380845,-0.956917998881284,0.338608645708745,0.6185323374785
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_unclassified_unclassified_unclassified_c5e068be2668e67b64c83f3503976c92",48.7398719276197,-0.497666122763037,0.31139826661109,-1.59816600194689,0.110006037884787,0.305266755130283
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_2ded4ab4778f5c3fdbb213b17ac22349",62.33553836511,0.306831520117131,0.419247679870025,0.73186217801433,0.464252693294657,0.725803506418407
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_b1709734b7dcde8d041339c8d3507f1e",36.292748365018,1.95653300372809,0.963230188841463,2.03122060167294,0.0422326214243213,0.170466217385442
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_persicinum_51121d174235724d93d9ad2496a65689",59.435620808292,-0.283514295174185,0.475371230595124,-0.596406086290182,0.550903975531011,0.79935086645676
"Fungi_Ascomycota_Pezizomycetes_Pezizales_Ascobolaceae_Ascobolus_Ascobolus_sp_b91d6310355ef9aadd0485f95502e441",66.0091987388033,-1.20256915930063,0.503754718921152,-2.38721170071829,0.016976712200325,0.0938792209290464
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Sordariaceae_unclassified_unclassified_35c351e1f2a05ba247a822b85fb2f2fd",53.8574140633419,-1.30015654717137,0.836663919510295,-1.55397707114269,0.120189886005779,0.321471743292564
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Allocanariomyces_Allocanariomyces_tritici_b836e22d01ed6a62b260f01262127a38",45.7151049171593,-0.646186617758406,0.412502067851181,-1.56650515990027,0.117230401551949,0.317379867616253
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Hypocreales_gen_Incertae_sedis_Hypocreales_sp_677f39cb0b5f073bab4e5b5ceb33d96f",30.5855965747435,1.81918723805942,0.846011166923185,2.15031114148946,0.0315306116949685,0.13999591592566
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Sporormia_Sporormia_sp_d6f397d83d1695a6493662475a7808af",27.0279543068327,-0.852909582832625,0.767806746603487,-1.11083887528418,0.266637709720954,0.553210949140672
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_unclassified_unclassified_6d4c8253e4fc945fe2bdca5b551c32e7",42.4886067823224,-0.214117722827348,0.40608887651335,-0.527268130724849,0.598007402112657,0.823750064224801
"Fungi_Ascomycota_Sordariomycetes_Sordariales_unclassified_unclassified_unclassified_0712f4c204fb2be1538e6783b0a5ff89",39.8579584709595,-0.867132254913604,0.469055060877815,-1.84867902990068,0.064504173452161,0.210609244360814
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_a6a6a20bc1b2713ee2bae77a856e8fc5",66.8457508668177,1.73348799074024,0.986119787822532,1.75788784704137,0.078766594056343,0.242863665007058
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_69b141cd10b5f2821df20410a28eeb20",17.1996171457009,-0.055130951194652,0.727776423619052,-0.0757525929742261,0.93961593301885,0.99621672395939
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_Preussia_Preussia_sp_f74763de17c09920e4ec24527d682557",44.7744146716813,-0.184937597326931,0.438687370831142,-0.421570370208164,0.673338637165591,0.874158932460592
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_7f84f2f14c7148135a8971e97ab29414",36.8813871802135,-0.149298541943408,0.708933212548391,-0.210596060814709,0.833202486394664,0.948568984510848
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_72196ab3fae4e881542aca53b57891ba",10.9722769860837,0.00441327593756639,0.930746659879647,0.00474165111496298,0.99621672395939,0.99621672395939
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_unclassified_291daa9a07a675ca47bbcd36a568689b",30.8960188550075,-0.323432921049523,0.52465003610304,-0.616473646798724,0.537581959740424,0.790352285181285
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_a7b313d891107fbee374ecc6ded2a6db",36.4180607960294,0.0689894445041562,0.508346358301279,0.135713462637355,0.892047804547192,0.985246828902869
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_fujikuroi_9823d03cf21ee6bea8cd5345c3abda63",30.2232988019097,1.96273696393623,0.846771517837234,2.31790621506652,0.0204544186058977,0.103201839329756
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_dc7382b8baeb332732be90d53df52c6e",22.1218464419808,-1.95435462590811,0.734566828003258,-2.66055388210294,0.0078012243975323,0.0575204927815752
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_a9f2968ee14309e36e2d708d0aa22fcb",12.7219270295086,1.28682031200187,0.877484097998699,1.46648846963353,0.142515260155266,0.355487502859202
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Scedosporium_Scedosporium_boydii_4c1409f3ec03f348b9565da49f9b01cb",12.4493771042523,-3.18650023116544,0.773052233976103,-4.12197273498074,3.75641668792773e-05,0.00359609131574214
