"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Sinobacteraceae_Steroidobacter_unclassified_4c8ff0ea98d2c0ebb486e33bd96c61f9",126.251813306129,0.465796840899762,0.365320075068463,1.27503762505378,0.202295924979198,1
"Bacteria_Actinobacteria_Rubrobacteria_Rubrobacterales_Rubrobacteraceae_Rubrobacter_unclassified_c471b243ae160f3817bd392932447fce",133.142874546813,-0.139574489710056,0.405207574550223,-0.344451827843995,0.730506517718223,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_flexus_225c214be44851578ee9fbe5f47a2c6f",137.800694244144,0.212821934933576,0.457748429996814,0.464932091487584,0.641980088184695,1
"Bacteria_Actinobacteria_Actinobacteria_Micrococcales_unclassified_unclassified_unclassified_08f626e184165aaea3e4898bd321586f",104.339484979608,0.303639024745476,0.383033948853896,0.792720921093331,0.427940438416791,1
"Bacteria_Actinobacteria_Thermoleophilia_Gaiellales_Gaiellaceae_unclassified_unclassified_02557bc67a4a5b25f2a65ac392f38af3",102.147044823571,0.142108032458324,0.332511214416527,0.42737816439571,0.66910390901799,1
"Bacteria_Chloroflexi_Ellin6529_unclassified_unclassified_unclassified_unclassified_b430752b27d747ec900255d78d865669",115.085035469503,-0.138825695538582,0.35195355409619,-0.394443226735084,0.693253834931605,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_endophyticus_3f67b844e7c311462ac34b66a7faab31",116.639364871214,0.133137555306346,0.329076047488926,0.404579902798383,0.685786333639153,1
"Bacteria_Actinobacteria_Rubrobacteria_Rubrobacterales_Rubrobacteraceae_Rubrobacter_unclassified_e83a76f08c138356547feff3cac7a69b",104.636516869986,0.0813573237432738,0.418099143195578,0.194588592364602,0.845715034322692,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_muralis_8adb5559e135233565acfea1287280bf",106.442821065054,-0.277982441138195,0.383179324420286,-0.725463049340556,0.468168005535034,1
"Bacteria_Chloroflexi_Thermomicrobia_JG30-KF-CM45_unclassified_unclassified_unclassified_cdb9c0ee3bba4c3d8b9292eb575bd9e3",113.689073229936,0.0327343675998714,0.462802185881579,0.0707307973006149,0.943612009511551,1
"Bacteria_Gemmatimonadetes_Gemm-1_unclassified_unclassified_unclassified_unclassified_ef3fdbe1dcde754d91130cde6a4b4d61",100.216448272379,0.114283079071003,0.294248197992115,0.388390072907313,0.697727389453793,1
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_unclassified_unclassified_125358a86cc2e5136055d5376d193488",132.946336153095,0.0903940691360857,0.371701951155285,0.243189654655114,0.80785848072889,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_ec166513706852541cc5bf82ec2cb3cd",98.8319142133904,-0.045930245404594,0.288962621971531,-0.158948742544006,0.873709257816937,1
"Bacteria_Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_unclassified_unclassified_5ac01de94ebfe35e4bf63d83d5f9558f",101.287345142822,-0.143964691795142,0.31896511101687,-0.451349338290256,0.651737790528323,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_foraminis_e86a52b004b2207a19bd35a2a38eca53",87.0626707423118,0.206166628908395,0.383478808279658,0.537621960997764,0.590838065630941,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_45b16c33d796c3a44f87ee697aa3b7bc",105.035200736164,-0.274286321172261,0.318092813039461,-0.862283930753991,0.388531293243178,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_badius_aa4fb4dd293807c66aa6b76de0ac805d",97.010742466691,0.387525775102791,0.408915716809286,0.94769107464639,0.343286746010003,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_unclassified_unclassified_80d77ec7342e13ba1261e58a23128ef7",112.750594944684,-0.1536800921242,1.46652263632941,-0.104792171847309,0.916540721809359,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_unclassified_unclassified_92e162db2b39cff44b60a6d7ee7c0ffb",83.7101523858752,-0.161657096620668,0.857870062172704,-0.188440072394231,0.850531689101549,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Paenibacillaceae_Ammoniphilus_unclassified_7452a179b9a24c364642eeaade4d266f",104.734817466552,-0.408397627973004,0.364728024406871,-1.11973196640743,0.262827998607753,1
"Bacteria_Gemmatimonadetes_Gemm-1_unclassified_unclassified_unclassified_unclassified_94507b25ef5fcb04abf95487b0cc9f95",76.9493889221875,0.319884049347615,0.372290916228807,0.859231411252101,0.390212856681109,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptomycetaceae_Streptomyces_mirabilis_e81a04a50f341415b6b8dbb1f94c559c",84.9193492306941,0.0602468341777869,0.394908815477857,0.152558848565803,0.878746179112363,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_Bradyrhizobium_unclassified_5c78314ff92e6fec9aa07acc1fa0dc24",65.7128242352652,0.564599496748502,0.601439952104088,0.938746245195878,0.347861043851205,1
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Oxalobacteraceae_unclassified_unclassified_5224eebaf141efa02a382cd2c2b6e961",100.03416269129,0.0263816354200694,0.388222445537478,0.0679549462513561,0.945821499016272,1
"Bacteria_Gemmatimonadetes_Gemm-1_unclassified_unclassified_unclassified_unclassified_f2e9c4d09183997ce7cdab5a93686b4c",89.953097494584,0.111549005108137,0.636513541368244,0.175250010971255,0.860883189258641,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Nocardioidaceae_unclassified_unclassified_f8d361804ee551d0a443204beee8ece3",81.5863811412842,-0.172564247266134,0.379516657814673,-0.454694790631301,0.649328829141638,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_unclassified_5bf789b820182b543e55cefbf0c1c039",73.6949889918451,0.0537312382223197,0.403723215380618,0.133089295277864,0.89412276096422,1
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_unclassified_unclassified_97fba611c33148ca4f36e745cd306e43",69.6757470051096,-0.0537326196659479,0.587601058984738,-0.0914440483800141,0.927139762794763,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_unclassified_0be372f1e48dc22c1b15de5fefefc2e8",76.6248968796385,-0.471742477813759,0.466670187235813,-1.01086911209818,0.312079079282879,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Bradyrhizobiaceae_unclassified_unclassified_c91a902d0278a781bd79527b5e1f5abe",86.3075099323459,-0.249405249010632,0.300214655578722,-0.830756408376717,0.406111252968334,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Micrococcaceae_Microbispora_rosea_b0bc1e2c61b1baed3229bf8437f3a6aa",71.219239275823,0.602940145233001,0.722835065681292,0.834132395977101,0.404206381445838,1
"Bacteria_Firmicutes_Bacilli_Bacillales_unclassified_unclassified_unclassified_eb175b48283334e153cd542b1756a647",54.841679679412,0.0131537998337112,0.473034379704073,0.0278072808195043,0.977815858955242,1
"Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Sinobacteraceae_Steroidobacter_unclassified_50bbce82a8539e13e9319515233bb97e",111.109953976898,0.277097184190068,0.438358960057417,0.632123919980496,0.52730590602467,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_mb2424_unclassified_unclassified_b1e6116ad8bbc766c2da02a9c39c3bbe",85.1665067473118,-0.21848825580247,0.357713916563866,-0.61079048280041,0.541338294832296,1
